0,0.0114943,0.0708812,0.515326,0.515326
0,0.0191571,0.0632184,0.509579,0.515326
0.0823755,0.128458,0.247036,0.515326,0
0.484674,0.477011,0.480843,0,0
0,0,0,0.00191939,0
