0,0.00191571,0.0478927,0.425287,0.482759
0,0.0172414,0.0306513,0.321839,0.482759
0.0478927,0.0711462,0.118577,0.39272,0
0.39272,0.335249,0.300766,0.0191571,0
0,0,0,0,0
