0,0.127273,0.0196078,0.0392157,0.581818
0.0392157,0.0392157,0.0588235,0.0392157,0.392157
0.137255,0.0980392,0.137255,0.0784314,0
0.0588235,0.0909091,0.381818,0,0.381818
0.527273,0.509091,0,0.436364,0
