0,0.0222222,0.122449,0.22449,0.377778
0.0612245,0.0204082,0.0408163,0.897959,0.632653
0.204082,0.142857,0.22449,0.897959,1
0.693878,0.777778,0.422222,0.897959,0.688889
0.422222,0.577778,1,0.444444,1
