0.7,0.5,0.211538,0.08,0.04
0.320755,0.339623,0.16,0.08,0
0.14,0.134615,0.04,0.0192308,0.037037
0.04,0,0.0384615,0.02,0
0.0192308,0.0192308,0.0185185,0.0185185,0.0185185
