0.64,0.4375,0.1875,0.08,0
0.319149,0.276596,0.16,0.04,0.0208333
0.16,0.0833333,0.14,0.0416667,0.0217391
0.08,0.08,0.0208333,0.02,0.0208333
0,0.0208333,0.0217391,0.0217391,0
