0.0175439,0.14,0.28,0.38,0.88
0.02,0.16,0.28,0.583333,0.596491
0.2,0.28,0.08,0.418182,0.5
0.472727,0.32,0.68,0.727273,1
0.6,0.48,0.62,0.48,1
