0.0204082,0.0204082,0.0208333,0.0208333,0.0212766
0.0208333,0.0212766,0.0204082,0.0208333,0.0208333
0.0185185,0.0204082,0.0208333,0.0208333,0.0204082
0.0208333,0.0208333,0.0208333,0.0208333,0.0208333
0.0208333,0.0212766,0.0212766,0.0212766,0.0212766
