0.0196078,0.0196078,0.0192308,0.0192308,0.0188679
0.0192308,0.0188679,0.0196078,0.0192308,0.0192308
0.0217391,0.0196078,0.0192308,0.0192308,0.0196078
0.0192308,0.0192308,0.0192308,0.0192308,0.0192308
0.0192308,0.0188679,0.0188679,0.0188679,0.0188679
