0.0408163,0.0612245,0,0.166667,0
0.0833333,0.106383,0.0408163,0.5,0.166667
0.111111,0.183673,0.1875,0.25,0.55102
0.0625,0.458333,0.3125,0,0.333333
0.479167,0.468085,0.404255,1,1
