0,0.0222222,0.0612245,0.285714,0.622222
0.0612245,0.0204082,0.0204082,0.530612,0.591837
0.142857,0.122449,0.204082,0.530612,0.795918
0.44898,0.511111,0.444444,0.571429,0.733333
0.422222,0.6,0.888889,0.555556,1
