0.766667,0.633333,0.568182,0.1,0.316667
0.697674,0.893617,0.54902,0.166667,0.6
0.633333,0.545455,0.3,0.25,0.636364
0.316667,0.383333,0.386364,0.333333,0.733333
0.983333,0.966667,0.683333,0.733333,1
