1,1,1,1,1,1,1,1,1,1,1,1,1,0.999501,1,1,1,0.999012,0.999488,0.996577,0.992645,0.997129,0.993501,0.984095,0.884021,0.927314,0.792114,0.81802,0.622323,0.565001,0.420054,0.183339,0.119306,0.00912779,0.0146751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0.999517,1,1,1,0.999537,0.999018,0.998036,0.996971,0.991304,0.989693,0.89341,0.960837,0.961405,0.719754,0.817329,0.776924,0.494983,0.831636,0.235604,0.104172,0.249065,0.0743879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997977,1,0.998093,1,0.999522,0.992873,0.978192,0.979609,0.938217,0.831832,0.791407,0.742643,0.701595,0.677311,0.815193,0.558671,0.248518,0.189176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0.999011,1,1,0.999489,1,1,1,1,1,0.999496,0.999493,0.997473,0.997578,0.99848,0.997543,0.986449,0.98691,0.937758,0.970037,0.913187,0.73795,0.777799,0.806277,0.762205,0.777306,0.342077,0.105731,0.0379564,0.00144509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0.999504,1,1,1,1,1,1,1,0.99901,1,0.999518,0.997587,0.999511,1,0.997401,0.987247,0.989088,0.941357,0.940566,0.859899,0.791391,0.840002,0.771293,0.715933,0.77894,0.444924,0.415327,0.00517778,0.0214724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0.998482,1,1,1,1,1,1,1,1,1,1,1,0.998997,0.999493,0.995644,0.996077,0.984661,0.930675,0.814378,0.891259,0.852272,0.805716,0.663372,0.674288,0.574151,0.572065,0,0,0.185341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0.999511,0.999493,1,1,1,1,1,1,1,1,1,1,0.998461,1,0.997983,0.998452,0.993399,0.990507,0.964477,0.980404,0.904427,0.840347,0.792259,0.82295,0.767733,0.679608,0.490961,0.637892,0.559821,0.125101,0.000501002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,0.999504,1,0.998028,1,1,0.999499,1,1,0.9995,1,1,0.9985,0.997547,0.981204,0.991023,0.973224,0.922054,0.891023,0.875885,0.750926,0.770473,0.807963,0.83279,0.473732,0.147765,0.0655242,0.113164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999515,1,1,1,1,1,1,1,1,0.999497,1,1,0.999486,1,1,0.99802,0.999468,1,0.999495,0.995398,0.994461,0.993053,0.971245,0.955245,0.926932,0.834667,0.753705,0.75216,0.853048,0.704813,0.797085,0.828052,0.20718,0.495548,0.00998004,0.000527426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0.999503,1,1,1,1,1,1,1,1,0.999506,0.999516,0.998467,0.998035,0.991322,0.991516,0.98285,0.977424,0.934917,0.865376,0.77321,0.799847,0.854605,0.898149,0.781344,0.614281,0.968587,0.222479,0.172602,0.0746453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.997505,1,0.997521,1,1,1,0.999485,0.99846,0.9995,1,1,1,0.999485,1,1,0.998998,0.999005,0.998542,0.993921,0.989745,0.970968,0.967786,0.923828,0.850985,0.809883,0.82918,0.784556,0.766168,0.912433,0.717874,0.308046,0.42613,0.296998,0.189621,0.0161943,0,0,0.000520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
