0.877193,0.72,0.32,0.1,0.32
0.7,0.66,0.5,0.0625,0.561404
0.58,0.42,0.48,0.381818,0.08
0.381818,0.6,0.42,0.309091,0.68
1,0.96,0.98,0.82,1
