0.596491,0.44,0.22,0.02,0.02
0.42,0.26,0.22,0.0208333,0.0350877
0.28,0.14,0.14,0.0363636,0.02
0.0363636,0.1,0.1,0.0181818,0.02
0.04,0.04,0.02,0.04,0.02
