0.0025,0.0035,0.0025,0.0025,0.0015,0.0035,0.004,0.0075,0.0085,0.005,0.0045,0.006,0.0085,0.0095,0.011,0.0105,0.007,0.0140135,0.0175029,0.015,0.032,0.018,0.0265,0.0305,0.035,0.04,0.0435,0.0685,0.064,0.0945,0.0805,0.1,0.091,0.1575,0.204,0.204,0.1035,0.244,0.333,0.34,0.4675,0.104,0.1065,0.3505,0.3895,0.144,0.233,0.3425,0.4705,0.335,0.2865,0.2235,0.531,0.1785,0.424,0.5395,0.376,0.528,0.5505,0.4705,0.72,0.438,0.6315,0.5225,0.124
0,0.001,0.0025,0.0005,0.006,0.0015,0.0035,0.0045,0.0045,0.0045,0.0055,0.0055,0.008,0.009,0.006,0.0055,0.014,0.0055,0.012,0.014,0.024,0.0295,0.0465,0.0525,0.029,0.0475,0.044,0.102,0.072,0.08,0.148,0.1185,0.115,0.169,0.129,0.1895,0.2005,0.163,0.284,0.363,0.14,0.152751,0.2445,0.0625,0.318,0.463,0.2765,0.4755,0.4475,0.341,0.555,0.433,0.4645,0.495,0.3655,0.7425,0.2765,0.348,0.4795,0.2845,0,0.723,0.378,0.598,0.2115
0.0035,0.0005,0.002,0.001,0.003,0.005,0.004,0.0015,0.003,0.005,0.0045,0.003,0.0105,0.004,0.005,0.013,0.0065,0.0125,0.018,0.0185,0.0355,0.018,0.025,0.032,0.0475,0.052,0.065,0.0605,0.101,0.098,0.1155,0.077,0.1325,0.181,0.1195,0.1245,0.126,0.298,0.334,0.244,0.2695,0.4055,0.2135,0.332,0.4375,0.377,0.21,0.513,0.339,0.1545,0.424,0.3485,0.4405,0.7645,0.2455,0.6825,0.305,0.7295,0.2715,0.6515,0.561,0.204583,0.602,0.872,0.5395
0.0035,0.0015,0.0045,0.0055,0.00383829,0.005,0.0045,0.005,0.0065,0.0055,0.0045,0.0065,0.0145,0.0105,0.0125,0.0105,0.016,0.016,0.023,0.016,0.0168302,0.03,0.0245,0.0325,0.038,0.0535,0.0485,0.0475,0.043,0.086,0.066,0.114,0.1435,0.188,0.159,0.169,0.1605,0.207,0.1065,0.3815,0.3165,0.2785,0.2675,0.1125,0.3625,0.374,0.3435,0.3355,0.3125,0.321,0.409955,0.406,0.4065,0.0805,0.458,0.309686,0.5205,0.288,0.672,0.8515,0.6225,0.5105,0.727468,0.6855,0.25
0.006,0.005,0.0045,0.0035,0.0065,0.0055,0.004,0.0055,0.007,0.006,0.01,0.007,0.011,0.006,0.008,0.007,0.0108333,0.0095,0.013,0.0215,0.0155,0.0285,0.049,0.041,0.0365,0.079,0.0675,0.0695,0.125,0.1605,0.124,0.0635,0.0985,0.161,0.235,0.1725,0.2615,0.123,0.234,0.104,0.2545,0.3645,0.3335,0.511,0.2005,0.1395,0.3365,0.306,0.331,0.3105,0.329,0.4525,0.364,0.276,0.203,0.4315,0.228,0.2285,0.3375,0.4985,0.659,0.619799,0.7585,0.2965,0.2995
0.0055,0.003,0.0015,0.005,0.01,0.005,0.0015,0.003,0.0105,0.01,0.0105,0.0065,0.0055,0.009,0.009,0.0085,0.0145,0.0155,0.0225,0.02,0.0385,0.0155,0.0425,0.0155,0.0435,0.0455,0.08025,0.074,0.05,0.1,0.098,0.1125,0.1945,0.198,0.2795,0.08,0.1865,0.2645,0.318,0.22,0.3755,0.3585,0.1685,0.353,0.431,0.3955,0.324,0.1585,0.25,0.446,0.668,0.3145,0.4535,0.46025,0.659346,0.6205,0.3585,0.525,0.6285,0.4355,0.6535,0.5585,0.4765,0.4705,0.354
0.002,0.00590917,0.0035,0.001,0.006,0.0055,0.004,0.0055,0.0025,0.0025,0.0035,0.008,0.0075,0.0075,0.0185,0.016,0.0105,0.0135,0.023,0.018,0.0275,0.0345,0.0355,0.0475,0.064,0.068,0.051,0.0585,0.109,0.1595,0.11,0.091,0.1075,0.274,0.155,0.1325,0.214766,0.176897,0.2315,0.4515,0.086,0.1535,0.3445,0.116387,0.3835,0.3095,0.5855,0.2715,0.3635,0.541,0.356,0.223,0.694953,0.433,0.3695,0.67,0.235,0.359,0.4355,0.454,0.4815,0.815,0.307468,0.4425,0.451
0.0015,0.0045,0.0055,0.00302905,0.006,0.0025,0.00552905,0.00603734,0.0055,0.007,0.0045,0.0145187,0.011,0.0105,0.0105,0.0095,0.0136867,0.011,0.021,0.0185,0.0265,0.0305,0.0325,0.0612391,0.070625,0.0375,0.0869783,0.0894674,0.0970707,0.058,0.0905,0.084,0.147,0.161,0.1405,0.1865,0.2595,0.1145,0.3775,0.181,0.2975,0.214,0.3975,0.2625,0.392,0.391,0.368,0.242,0.3605,0.379,0.3505,0.6065,0.4785,0.3935,0.3845,0.632,0.675,0.445,0.501,0.47,0.4855,0.6965,0.545,0.4215,0.2485
0.0055,0.005,0.005,0.003,0.006,0.005,0.007,0.0095,0.0055,0.006,0.0075,0.0135,0.0095,0.01,0.0125,0.021,0.015,0.0195,0.0225,0.026,0.047,0.025,0.0435,0.0395,0.0755,0.0725,0.0625,0.0440586,0.0985,0.1285,0.0595,0.123,0.12263,0.0965,0.24,0.212073,0.2055,0.139,0.156065,0.3425,0.235,0.142,0.3985,0.3095,0.3795,0.2385,0.452,0.433,0.176,0.2765,0.421,0.4535,0.486,0.3215,0.61,0.383,0.15,0.493,0.451,0.3145,0.4795,0.414,0.25,0.515,0.3805
0.004,0.005,0.0005,0.0045,0.0035,0.0065,0.0095,0.009,0.003,0.0105,0.0054901,0.006,0.0075,0.011,0.0075,0.016,0.0195,0.0125,0.025,0.023669,0.039,0.027,0.045,0.0261642,0.046,0.057,0.0625,0.035,0.087,0.0765,0.1195,0.186,0.133,0.1595,0.198,0.275,0.117,0.193,0.1845,0.1365,0.281,0.3235,0.234,0.2275,0.242,0.372,0.3665,0.2985,0.3385,0.293,0.251127,0.4005,0.4035,0.4785,0.574,0.680515,0.491,0.4715,0.25,0.0825,0.699,0.5575,0.2755,0.3445,0.3485
