0.0045,0.001,0.002,0.0025,0.0015,0.0035,0.0055,0.0035,0.0055,0.003,0.006,0.003,0.012,0.0115,0.0055,0.009,0.013,0.0134231,0.0249936,0.0225,0.0235,0.0305,0.06,0.025,0.0495,0.1185,0.0895,0.423,0.495,0.295,0.4155,0.2675,0.396,0.566,0.25,0.6035,0.685,0.493,0,0.257,0,0.369,0.5,0.2995,0.3725,0.5,0.4455,0.5,0.371,0.368,0.483,0.535,0.1255,0.6245,0.473,0.375,0.5,0.25,0.4465,0.507,0,0.291,0.3565,0.471,0.583945
0.002,0.003,0.004,0.0025,0.0025,0.0015,0.004,0.007,0.0065,0.0015,0.003,0.0055,0.0065,0.0075,0.008,0.015,0.0175,0.0115,0.0205,0.024,0.023,0.033,0.0475,0.035,0.097,0.088,0.2545,0.055,0.464,0.369,0.1215,0.121,0.5015,0.268,0.7905,0.2645,0.4985,0.678,0.3595,0.152,0.099,0.00167038,0.141,0.5,0.2565,0.308,0.6035,0.36,0.1525,0.606,0.377,0.284,0.6175,0.3685,0.4155,0.1275,0.298,0.382,0.2775,0.505,0.9305,0.25,0.3785,0.3675,0.6585
0.004,0.001,0.003,0.005,0.002,0.0015,0.006,0.005,0.0045,0.0035,0.002,0.0085,0.01,0.009,0.012,0.012,0.012,0.0095,0.0145,0.014,0.026,0.029,0.0225,0.0905,0.0905,0.1445,0.1175,0.5075,0.1505,0.095,0.146,0.3315,0.4935,0.2495,0.608,0.6195,0.5735,0.1245,0.151167,0.283,0.5875,0.063,0.514,0.156,0.4265,0.5875,0.147,0.3265,0.3715,0.5385,0.303,0.3885,0.3795,0.1275,0.7675,0.0975,0.4175,0.1255,0.505,0.25,0.376,0.624,0.1765,0.123,0.2475
0.001,0.0025,0.0075,0.004,0.003,0.005,0.007,0.0045,0.005,0.004,0.003,0.0035,0.003,0.009,0.006,0.017,0.022,0.0105,0.022,0.0425,0.0261803,0.0229014,0.0395,0.093,0.0625,0.1435,0.272,0.3965,0.4975,0.394,0.547,0.3865,0.25,0.036,0.167,0.544,0.6265,0.25,0.5605,0.341,0.391,0.173,0.406,0.424,0.6295,0.2425,0.3615,0.4375,0.25,0.62,0.3105,0.48,0.38,0.473,0.3325,0.680596,0.374,0.647,0.232,0,0.3745,0.4445,0.25,0.3095,0.663
0.0075,0.004,0.003,0.003,0.0055,0.005,0.005,0.005,0.0035,0.0055,0.0115,0.007,0.0035,0.009,0.0105,0.014,0.0195,0.0145,0.0385,0.037,0.0325,0.05,0.0405,0.122,0.1115,0.1045,0.0745,0.0995,0.2725,0.2275,0.207,0.627,0.5795,0.165,0.544,0.4995,0.003,0,0.6345,0.4165,0.3775,0.235,0.084,0,0.3145,0.437,0.289,0.363,0.416,0.6725,0.4605,0.3545,0.383,0.636,0.5225,0.548,0.831,0.622,0.5,0.396,0.1305,0.2555,0.231,0.6235,0.527
0.0035,0.0035,0.003,0.004,0.001,0.0075,0.0025,0.008,0.0085,0.016,0.0095,0.0075,0.008,0.005,0.009,0.0135,0.018,0.029,0.0275,0.04,0.0215,0.044,0.107,0.0605,0.0535,0.0635,0.30675,0.2825,0.3875,0.2055,0.258,0.321,0.0015,0.0995,0.156,0.7455,0.6315,0.3595,0.255,0.6125,0.242,0.37,0.573,0.3955,0.25,0.1285,0.16,0.3415,0.518,0.4765,0,0.617,0.459,0.468,0.1275,0.3755,0.5575,0.374,0.299,0.5085,0.369725,0.218,0.328,0.6225,0.3695
0.0015,0.0065,0.004,0.0025,0.004,0.0025,0.0095,0.0035,0.002,0.0085,0.0085,0.0055,0.016,0.0145,0.0095,0.012,0.014,0.01,0.0165,0.04,0.054,0.0325,0.043,0.063,0.0565,0.096,0.327,0.326,0.127,0.0385,0.3135,0.3445,0.1255,0.123,0.672,0.4495,0.5,0.348538,0.3435,0,0.6405,0.6095,0.141,0.250476,0.34,0.1505,0.096,0.116,0.6635,0,0.367,0.8815,0.37,0.38,0.25,0.343,0.516,0.4375,0.4155,0.501,0.25,0,0.6205,0.4235,0.2425
0.001,0.0095,0.0041003,0.00324294,0.0055,0.0045,0.00587147,0.00746525,0.0095,0.0105,0.006,0.0162568,0.004,0.009,0.012,0.021,0.0167741,0.023,0.0185,0.0315,0.047,0.104,0.0675,0.070443,0.0392025,0.1,0.0855823,0.170082,0.229516,0.5555,0.578,0.7755,0.2545,0.4765,0.5,0.389,0.25,0.903,0.205,0.2515,0.3515,0.35,0.3015,0.38,0.231,0.254,0.538,0.526,0.4825,0.4605,0.345,0.099,0.4795,0.602,0.4395,0,0.1975,0.5,0.296,0.5,0.3775,0.214,0.25,0.3075,0.618
0.004,0.005,0.0035,0.0055,0.0065,0.0045,0.0075,0.003,0.014,0.005,0.009,0.013,0.01,0.014,0.0105,0.017,0.015,0.019,0.025,0.0125,0.045,0.05,0.0645,0.275,0.1745,0.1235,0.126,0.336218,0.62,0.4895,0.582,0.454,0.4785,0.7475,0.1075,0.4895,0.4225,0,0.4445,0.4985,0.4735,0.371,0,0.323,0.097,0.1315,0.134,0.5165,0.593,0.748,0.4755,0.4675,0.436,0.6105,0.1105,0.411,0.9295,0.4195,0.3685,0.5075,0.5,0.5,0.75,0.2985,0.4255
0.006,0.005,0.0045,0.003,0.0035,0.0045,0.009,0.0065,0.01,0.005,0.0095202,0.014,0.0205,0.016,0.0095,0.0105,0.007,0.032,0.034,0.0787759,0.072,0.0655,0.0885,0.111095,0.108,0.3415,0.3285,0.4635,0.3265,0.686,0.3975,0.2585,0.4385,0.178,0.2515,0.079,0.006,0.032,0.5,0.3965,0.25,0.25,0.522,0.3715,0.25,0.3565,0.1265,0.345,0.6255,0.7255,0.3395,0.4675,0.4215,0.2285,0.417,0.3725,0.25,0.298,0.75,1.0225,0.08,0.3805,0.6175,0.5855,0.66
0.005,0.005,0.0035,0.005,0.006,0.006,0.007,0.012,0.0015,0.0095,0.00717348,0.007,0.0135,0.0129683,0.0095,0.022,0.018,0.024,0.0445,0.0245,0.067,0.0635,0.061,0.14492,0.15,0.431,0.2205,0.0869776,0.2805,0.242,0.1945,0.74,0.537,0.7545,0.252,0.2535,0.1025,0.148,0.241,0.0775,0.1705,0.249,0.25,0.764,0.406,0.25,0.2495,0.1645,0.1175,0.1295,0.282,0.39,0.3975,0.794,0.1215,0.25,0.25,0.458709,0.3765,0.5,0.1285,0.514,0.3785,0.37,0.1645
0.0095,0.004,0.0095,0.0095,0.01,0.0065,0.009,0.0115,0.01,0.0035,0.0125,0.006,0.0075,0.013,0.011,0.023,0.0265,0.0275,0.04,0.029,0.027,0.063,0.0574183,0.148,0.0815,0.194,0.3265,0.328,0.5655,0.0455,0.313,0.293,0.6965,0.19,0.2455,0.262,0.364626,0.2015,0.1465,0,0.489,0.537,0.3185,0.512,0.2885,0.442,0.563299,0.334,0.343937,0.4995,0.6225,0.554,0.409,0.254,0.271,0.199,0.4695,0.5,0.278,0.376,0.4275,0.5145,0.377,0.6785,0.244
0.0075,0.0045,0.006,0.0105,0.013,0.013,0.0085,0.0075,0.0085,0.0165,0.0125,0.0185,0.012,0.018,0.022,0.0185,0.024,0.023,0.0632245,0.029,0.0535,0.116,0.141,0.05,0.1435,0.3785,0.066214,0.044,0.3375,0.3775,0.4875,0.5085,0.307,0.017,0.247,0.5,0.021,0.5005,0.0475,0,0.4355,0.5245,0.521,0.66,0.367,0.21,0.5,0.12,0.3755,0.2945,0.25,0.278,0.373,0.3765,0.5335,0.5505,0.1245,0.75,0.5675,0.5,0.38,0.25,0.7515,0.626,0.375
0.0035,0.008,0.005,0.0075,0.0085,0.0085,0.0105,0.0085,0.015,0.0115,0.018,0.013,0.018,0.0156765,0.023,0.0265,0.022,0.0325,0.0275,0.0155,0.0215,0.1485,0.123619,0.12,0.244,0.3075,0.043,0.0695,0.5345,0.4865,0.286,0.381,0.453,0.67,0,0.6495,0.3015,0,0.2625,0.3775,0.5045,0.25,0.121,0.1415,0.5155,0.3465,0.1635,0.3315,0.403,0.5165,0.5185,0.5975,0.3635,0.1595,0.502,0.5145,0.5095,0.188,0.3015,0.25,0.6585,0.6775,0.3265,0.5925,0.602
0.0095,0.01,0.0025,0.008,0.008,0.009,0.014,0.009,0.0125,0.0155,0.0195,0.0265,0.0275,0.0215,0.023,0.026,0.0335,0.038,0.056,0.1,0.108,0.08,0.175,0.103,0.277,0.2785,0.0735,0.0775,0.2535,0.2445,0.2535,0.0015,0.664,0,0.2565,0.115,0.379,0.3585,0.2475,0.333,0,0.3905,0.4395,0.32,0.4895,0.3645,0.486,0.5185,0.5975,0.31938,0.582,0.2275,0.2195,0.506,0.3695,0.75,0.435,0.1285,0.4155,0.48,0.3715,0.8725,0,0.383,0.25
