0.611227,0.642998,0.575937,0.575816,0.585799,0.632017,0.495183,0.491124,0.453649,0.440711,0.43787,0.387716,0.38856,0.424063,0.345168,0.323471,0.295218,0.242604,0.226824,0.213439,0.211577,0.187625,0.169661,0.163673,0.115914,0.147705,0.117878,0.0982318,0.0698603,0.0858283,0.078,0.0884086,0.061753,0.0764588,0.048,0.0442656,0.0362173,0.035503,0.0342052,0.0198413,0.0390456,0.0347072,0.0281996,0.0281996,0.0195228,0.0173536,0.0238612,0.0225989,0.0140281,0.0118343,0.00984252,0.00590551,0.00590551,0.011811,0.0038835,0.00392157,0.00784314,0.00392157,0.00808081,0.0020202,0.00394477,0.00197239,0.00207039,0.00197628,0
0.630435,0.665953,0.640257,0.57582,0.584016,0.52459,0.488069,0.524946,0.550976,0.440777,0.415534,0.419291,0.35865,0.360759,0.299578,0.320675,0.301688,0.250973,0.225049,0.225049,0.213307,0.210309,0.156701,0.150515,0.121649,0.105155,0.107216,0.109375,0.0958084,0.0683594,0.078125,0.0546875,0.0444444,0.0747475,0.0294118,0.042471,0.0442656,0.04158,0.024948,0.033264,0.024948,0.029106,0.014553,0.016632,0.0122951,0.0163934,0.0136187,0.00990099,0.004158,0.00990099,0.0143737,0.00843882,0.00843882,0.00843882,0.0021097,0.00380952,0.00380952,0.00421941,0.00380952,0.00571429,0.00380952,0.00212766,0.00197628,0,0.0019685
0.590818,0.594488,0.580709,0.541833,0.530572,0.518664,0.522593,0.447937,0.465863,0.432171,0.395349,0.393701,0.383721,0.330739,0.338677,0.304609,0.276553,0.272545,0.240481,0.20911,0.217213,0.185824,0.153257,0.151229,0.116858,0.124752,0.132325,0.0812854,0.103734,0.0907372,0.0572519,0.0865191,0.0764588,0.0675944,0.0477137,0.0516899,0.0516899,0.0348361,0.0271845,0.0283401,0.0283401,0.0182186,0.0202429,0.01417,0.0245902,0.0184426,0.0100402,0.0102459,0.00824742,0.00858369,0.00858369,0.0121212,0.00591716,0.00788955,0.00986193,0.00386847,0.00203252,0.00406504,0.00617284,0.00393701,0.0019685,0.0042735,0.0019685,0,0
0.55098,0.570588,0.586957,0.533719,0.485323,0.489022,0.483301,0.482143,0.440476,0.462302,0.392857,0.390873,0.387097,0.318182,0.284536,0.294574,0.266667,0.228866,0.233333,0.239496,0.197425,0.148699,0.157563,0.131679,0.130859,0.136719,0.124506,0.106719,0.114286,0.103659,0.0758483,0.0778443,0.0618762,0.045977,0.0525253,0.0398406,0.0530612,0.0285714,0.0244898,0.0414938,0.0248963,0.0208729,0.0170778,0.0104603,0.0216535,0.0194553,0.0179641,0.00998004,0.0116732,0.00583658,0.00395257,0.00988142,0.00988142,0.00596421,0.0038835,0.00776699,0.00393701,0.00393701,0.00205339,0.0102459,0.00589391,0.00204918,0.00204082,0.0041841,0.00207039
0.581854,0.546351,0.534694,0.526946,0.479042,0.493151,0.477495,0.427146,0.438976,0.399606,0.401575,0.388446,0.318898,0.355289,0.33004,0.325349,0.265469,0.259481,0.233533,0.235529,0.192229,0.155738,0.141393,0.153209,0.140927,0.144928,0.110169,0.0985626,0.0698152,0.107438,0.0475207,0.0599174,0.0546875,0.0703125,0.0507812,0.0390625,0.0379242,0.0366599,0.0407332,0.0310078,0.0213178,0.0232558,0.0135659,0.0193798,0.0135659,0.0122449,0.00816327,0.011236,0.0142857,0.00998004,0.011976,0.00578035,0.00578035,0.00187266,0.00788955,0.00394477,0.00214133,0.004,0.00214133,0.00642398,0.00428266,0.00199601,0,0,0.00395257
0.528226,0.561265,0.496016,0.472112,0.514768,0.496982,0.504219,0.433071,0.372233,0.387226,0.363462,0.364008,0.353783,0.335378,0.265849,0.292434,0.248996,0.273092,0.253937,0.190751,0.187008,0.188017,0.169291,0.129482,0.133466,0.125498,0.101594,0.11753,0.0967078,0.0967078,0.0783133,0.0702811,0.0639175,0.0405405,0.0426829,0.0474227,0.0304878,0.0264228,0.0284553,0.0344828,0.0283976,0.0325203,0.0243408,0.013834,0.013834,0.026,0.0157171,0.0121212,0.0141414,0.00968992,0.0120724,0.00968992,0.0116279,0.00831601,0.00581395,0.00623701,0.00584795,0.0116959,0.00389864,0.00198807,0.00189753,0.00596421,0,0.00198807,0.00198807
0.514911,0.519841,0.478764,0.531128,0.471287,0.432866,0.46493,0.486974,0.373757,0.322068,0.379098,0.355599,0.333333,0.331325,0.307087,0.28719,0.241379,0.244094,0.212598,0.226378,0.17126,0.149606,0.158416,0.146091,0.131687,0.096,0.116,0.104,0.092,0.098,0.076,0.06,0.0669291,0.0514851,0.0435644,0.0421687,0.0393701,0.0478927,0.0191571,0.0172414,0.0153257,0.0191571,0.0153257,0.0249042,0.0177165,0.0105042,0.00630252,0.0147059,0.0136719,0.00790514,0.00590551,0.0019685,0.00984252,0.0020202,0.00607287,0.0020202,0,0.00201613,0.00806452,0.00201613,0.00201613,0.00201613,0,0.0040404,0
0.528226,0.538153,0.467871,0.449799,0.468085,0.442656,0.410204,0.383838,0.458586,0.4,0.327273,0.338174,0.317427,0.340249,0.267932,0.299807,0.266402,0.213307,0.223092,0.208502,0.168016,0.179167,0.158333,0.15,0.118343,0.13215,0.105058,0.0873181,0.0836653,0.0737705,0.0717131,0.0756972,0.0651341,0.045082,0.0371134,0.052,0.048,0.0430328,0.0307377,0.0307377,0.0204918,0.022541,0.0182186,0.0263158,0.015534,0.0188679,0.0192678,0.0135659,0.00847458,0.0143149,0.00408998,0.0125786,0.00817996,0.0125786,0.0101626,0.00196078,0,0.00205339,0,0.00210526,0,0,0.00210526,0.00210526,0.00203666
0.498947,0.492,0.480652,0.466539,0.446721,0.440574,0.366603,0.432203,0.377049,0.419492,0.322645,0.314629,0.33004,0.310062,0.30572,0.289941,0.231076,0.201195,0.2251,0.199203,0.169323,0.163424,0.148297,0.129293,0.143141,0.109344,0.0934394,0.0966469,0.083499,0.0775348,0.0493097,0.0783505,0.0633397,0.0537428,0.0399202,0.0417495,0.0340681,0.0411765,0.0294118,0.0254902,0.0196078,0.0235294,0.0254902,0.0215686,0.0196078,0.0147992,0.0211416,0.0116959,0.00792079,0.0139721,0.00398406,0.00776699,0.00970874,0.00612245,0.0102041,0.00204082,0.00408163,0.00598802,0.00199601,0.00399202,0.00399202,0.00399202,0.00399202,0.00199601,0.00399202
0.419291,0.455268,0.462656,0.397638,0.40748,0.399194,0.393145,0.366935,0.34739,0.352823,0.313253,0.317554,0.284553,0.249064,0.266112,0.261954,0.241164,0.174636,0.201663,0.189621,0.165339,0.167984,0.120623,0.128302,0.101887,0.125969,0.0978723,0.0787234,0.093617,0.0763052,0.0950413,0.0755467,0.055336,0.0750988,0.0434783,0.0335968,0.0300601,0.0414201,0.0236686,0.025641,0.0295858,0.0236686,0.0197239,0.0118343,0.0138067,0.00954198,0,0.0167364,0.0117188,0.0116732,0.0147679,0.00972763,0.00619835,0.00206612,0.00619835,0.00393701,0.00787402,0.0019685,0.00398406,0.00199203,0.00199203,0.00406504,0,0.0042735,0.0020284
