0.0010149,0.00301969,0.00349093,0.00102041,0.0040904,0.00309345,0.00396666,0.000509165,0.00346461,0.00200305,0.00445798,0.00450492,0.00599818,0.0100245,0.0105841,0.0115448,0.0116217,0.0274019,0.0120536,0.0258294,0.0308643,0.033927,0.0506629,0.083483,0.109814,0.11926,0.170882,0.140306,0.290966,0.0640238,0.30269,0.522269,0.540218,0.397168,0.511106,0.26977,0.714438,0.344127,0.235685,0.497837,0.261215,0.143892,0.575188,0.166812,0.219057,0.304937,0.157948,0.259416,0.298897,0.383937,0.523106,0.415563,0.226476,0.238727,0.265001,0.469113,0.280814,0.390018,0.302598,0.363343,0.490712,0.385516,0.177789,0.658445,0.330423
0.0015378,0.00606503,0.00207402,0.00250048,0.00492358,0.00886324,0.00542027,0.00623481,0.00384541,0.01033,0.00444607,0.0100673,0.00900357,0.00493341,0.00663156,0.0085213,0.0164121,0.0099849,0.0109826,0.0164057,0.0336933,0.019373,0.0379063,0.0606973,0.133702,0.0843507,0.0623688,0.27826,0.25636,0.306066,0.410236,0.177856,0.395868,0.587314,0.238265,0.306041,0.607224,0.0128762,0.58416,0.0143312,0.301915,0.174361,0.321593,0.463122,0.396888,0.252481,0.339215,0.487776,0.252239,0.515452,0.396074,0.432657,0.472539,0.694138,0.474677,0.360274,0.422041,0.130769,0.399634,0.433529,0.266293,0.490207,0.354172,0.408081,0.494198
0.00257722,0.00196572,0.00614171,0.00306167,0.00149838,0.00150821,0.00348158,0.00397712,0.00405867,0.00453575,0.011947,0.00336737,0.00597217,0.00494118,0.0148491,0.0113982,0.00840822,0.0162656,0.0122804,0.0238075,0.0176898,0.0613179,0.0775025,0.0465247,0.108737,0.0551423,0.110269,0.0700436,0.145174,0.291656,0.385285,0.403095,0.472397,0.398952,0.224022,0.38629,0.272052,0.0594301,0.306807,0.380388,0.326594,0.000511247,0.277261,0.132536,0.276585,0.52892,0.599358,0.22893,0.679769,0.353907,0.37677,0.285882,0.639862,0.212582,0.496289,0.493773,0.295299,0.388469,0.648586,0.327566,0.1195,0.722558,0.405966,0.330798,0.635466
0.00244526,0.00200401,0.00354765,0.00504292,0.00499256,0.00395174,0.000982318,0.00103646,0.00798331,0.00400992,0.00458387,0.00800116,0.00463412,0.00975513,0.00952051,0.00644987,0.0192266,0.0350313,0.0315646,0.0211302,0.0448102,0.0392513,0.0786705,0.0473549,0.0570727,0.0516645,0.167641,0.116871,0.150407,0.344286,0.424679,0.356333,0.270963,0.606454,0.409934,0.391065,0.304081,0.407568,0.312998,0.248797,0.137666,0.383741,0.342185,0.366986,0.741298,0.21824,0.511548,0.516059,0.322986,0.319156,0.399851,0.593213,0.243426,0.449133,0.313094,0.360322,0,0.380917,0.518971,0.462993,0.395753,0.333964,0.502006,0.127101,0.590048
0.00351621,0.00391302,0.00410243,0.00207764,0.00408104,0.00565375,0.00350809,0.00447734,0.00464191,0.00407963,0.00609153,0.0162426,0.00934418,0.00749648,0.00788476,0.00990495,0.0129407,0.0136407,0.0225266,0.0275618,0.0291592,0.044897,0.0709139,0.10409,0.0475582,0.113288,0.161152,0.27705,0.121662,0.074979,0.0705818,0.381315,0.65835,0.00503454,0.211699,0.0285433,0.478445,0.620198,0.499668,0.242516,0.0831703,0.681757,0.270758,0.155435,0.128,0.375333,0.527235,0.6953,0.371637,0.313496,0.347015,0.290488,0.372745,0.283934,0.517493,0.387384,0.179671,0.168219,0.593749,0.147661,0.625793,0.760139,0.316615,0.234082,0.395666
0.00398378,0.00432479,0.00359198,0.00466287,0.00920557,0.00254482,0.00253147,0.00405204,0.00708074,0.00403464,0.00460233,0.00613032,0.005,0.00711905,0.0101501,0.00606007,0.022854,0.012316,0.0295505,0.0227822,0.033905,0.0639001,0.0155676,0.0600924,0.0580986,0.14368,0.137045,0.121699,0.221359,0.325031,0.23458,0.281847,0.47216,0.0842118,0.235866,0.345034,0.222052,0.476211,0.413623,0.630848,0.452033,0.234654,0.338523,0.338117,0.511621,0.0399378,0.482133,0.326971,0.587857,0.4067,0.601848,0.5421,0.489302,0.375451,0.391041,0.777272,0.258139,0.694427,0.518609,0.449474,0.28301,0.355155,0.623547,0.0901468,0.474537
0.001,0.00498025,0.00654555,0.00716421,0.00556133,0.0066077,0.00151093,0.00446702,0.00395064,0.00795781,0.00897502,0.0122883,0.00575279,0.0166624,0.0106644,0.00798826,0.0202931,0.0194377,0.0221179,0.0355623,0.0292068,0.0312572,0.0664465,0.0560321,0.0564878,0.119366,0.106083,0.0911727,0.281205,0.359694,0.379205,0.283351,0.438972,0.121317,0.255177,0.522178,0.229885,0.452198,0.390765,0.424802,0.251226,0.604017,0.315626,0.389685,0.130295,0.25503,0.235352,0.215622,0.499906,0.520498,0.370277,0.659902,0.293369,0.239645,0.234183,0.534337,0.634607,0.503643,0.726148,0.775425,0.231707,0,0.602858,0.502489,0.26322
0.00360313,0.00719076,0.00400024,0.00302015,0.00901221,0.00776482,0.0113075,0.00349706,0.00652968,0.00655292,0.00443768,0.00506494,0.00409417,0.00646747,0.0112964,0.00547946,0.00686878,0.0322661,0.0380028,0.0192325,0.0302655,0.0687041,0.0563349,0.090602,0.141641,0.193432,0.150791,0.185746,0.269675,0.174349,0.416285,0.442224,0.288336,0.409979,0.151918,0.514093,0.296898,0.298696,0.170489,0.349306,0.318305,0.431788,0.252379,0.568066,0.24157,0.31,0.155941,0.372454,0.205325,0.199079,0.617744,0.260458,0.253112,0.126294,0.257639,0.398129,0.325379,0.421384,0.221558,0.088809,0.157143,0.510973,0.501519,0.254726,0.39003
0.00407757,0.00304825,0.00653865,0.00407553,0.00433141,0.00100806,0.00703632,0.00647563,0.00643038,0.0152817,0.00744374,0.0121213,0.00642468,0.00910211,0.0149342,0.0138128,0.0128357,0.0176052,0.0178244,0.0150533,0.0318019,0.0308098,0.033675,0.0907216,0.0243436,0.185555,0.234946,0.207431,0.239036,0.373646,0.243365,0.55703,0.04794,0.269652,0.369811,0.360957,0.385729,0.570714,0.180785,0.161906,0.250172,0.254514,0.729558,0.258807,0.0455,0.231613,0.362388,0.0137525,0.643523,0.436441,0.39416,0.648361,0.263576,0.692807,0.56907,0.630263,0.251509,0.484109,0.618773,0.252418,0.128,0.634696,0.515447,0.15868,0.694735
0.00808042,0.00455613,0.00817129,0.00351151,0.00563525,0.00607379,0.00732076,0.0073045,0.0100335,0.0108398,0.00394399,0.0114327,0.0099231,0.0143481,0.0113479,0.0153521,0.0216282,0.0279276,0.0124867,0.0190877,0.0510297,0.0576826,0.0794569,0.081861,0.115914,0.116027,0.136996,0.0974379,0.145285,0.203222,0.372487,0.139356,0.359177,0.59397,0.249947,0.232944,0.208397,0.296815,0.476284,0.769862,0.34791,0.763369,0.422445,0.779126,0.203711,0.206459,0.446978,0.234436,0.0710736,0.317552,0.10503,0.549685,0.498146,0.481809,0.308193,0.43307,0.460288,0.262654,0.664019,0.262526,0.366622,0,0.150391,0.612405,0.627687
