0.025,0.075,0.125,0.125,0.25
0.0350877,0.0377358,0.0204082,0.25,0.275
0.075,0.125,0.1,0.15,0.0892857
0.2,0.2,0.214286,0.15,0
0.55,0,0.475,0.525,0
