0.00208838,0.002,0.00145455,0.0015,0.005,0.00301653,0.0035,0.0035,0.00718182,0.00641175,0.00403306,0.00501653,0.0075,0.006,0.0095,0.00508264,0.002,0.0105,0.014,0.0245,0.028,0.026,0.0675643,0.1025,0.094,0.0696025,0.197,0.44,0.3005,0.278,0.628,0.551,0.3885,0.6745,0.3475,0.3425,0.910377,0.461,0.985,0.463,0.751,0.704,0.3725,0.543,0.78,0.761,0.5695,0.8455,0.4155,0.643,0.2765,0.384,0.584,0.457,0.6025,0.652,0.8975,0.8735,1,1,1,0.89,0.865,1,0.684
0.007,0.004,0.004,0.003,0.0005,0.008,0.00564583,0.0055,0.0035,0.0115,0.005,0.0045,0.0055,0.0065,0.0085,0.0135,0.0115,0.014,0.023,0.0255,0.041,0.041,0.0455,0.064,0.0975,0.190961,0.1025,0.1225,0.351,0.486114,0.209967,0.394,0.39,0.743093,0.88726,0.361,0.349,0.260832,0.4625,0.7525,0.5345,0.4395,0.401,0.63,0.1685,0.3285,0.6285,0.3715,0.2095,0.404,0.5155,0.267,0.7705,0.35,0.428,0.5105,0.783,0.798,1,0.92,0.9585,0.9025,0.8785,0.797,0.9065
0.0015,0.002,0.0032301,0.003,0.0045,0.0045,0.0065,0.00436505,0.005,0.0095,0.0134767,0.0055,0.008,0.00738601,0.0145,0.0155,0.0075,0.0125,0.0135,0.011,0.0269627,0.024,0.0385,0.055,0.1215,0.1755,0.257,0.378,0.393,0.142,0.349,0.4385,0.5045,0.355,0.5735,0.3095,0.351,0.3635,0.78,0.238,0.626,0.249,0.2535,0.4955,0.09,0.491,0.901,0.7825,0.301,0.652,0.707,0.629,0.7565,0.796,0.6855,0.557,0.667,0.75,1,0.8945,0.8935,0.747,1,1,0.8015
0.0035,0.0075,0.004,0.004,0.0035,0.0055,0.004,0.007,0.0035,0.0035,0.007,0.008,0.0015,0.006,0.0145,0.015,0.0085,0.011,0.016,0.022,0.0325,0.05,0.068,0.072,0.08,0.119,0.12,0.3025,0.2085,0.307,0.4995,0.695,0.5875,0.495,0.3175,0.4175,0.516,0.5015,0.470278,0.634,0.648,0.3435,0.392,0.6185,0.412,0.512,0.5245,0.473,0.2775,0.522,0.3645,0.714,0.741,0.4965,0.574,1,0.793,0.6605,0.744,0.951704,0.892,0.8895,0.935,0.8685,0.7825
0.003,0.006,0.0055,0.0075,0.0015,0.0045,0.005,0.008,0.0055,0.008,0.008,0.0045,0.0065,0.0095,0.0065,0.0075,0.016,0.016,0.025,0.0369645,0.0405,0.034,0.064,0.058,0.0705,0.172,0.088,0.2075,0.114,0.401,0.365184,0.394548,0.427,0.6625,0.5025,0.326,0.3775,0.503,0.723,0.2905,0.552,0.7495,0.8565,0.349,0.494,0.8335,0.437,0.57,0.2315,0.373,0.241,0.2935,0.762,0.8725,0.6645,0.7525,0.8295,0.8825,0.75,0.8325,0.877,0.9495,0.893,1,0.8685
0.0045,0.007,0.003,0.00582781,0.0045,0.00656838,0.006,0.007,0.006,0.0055,0.0065,0.00783612,0.0055,0.0145,0.0105,0.0125,0.0155,0.01,0.011,0.037,0.05,0.0515,0.0335172,0.0525,0.0755,0.061,0.104,0.358,0.163,0.43,0.714605,0.7105,0.7865,0.216,0.706527,0.348257,0.66344,0.4635,0.0072485,0.924746,0.765754,0.7405,0.874251,0.493263,0.5455,0.211,0.539674,0.3705,0.6065,0.174,0.5655,0.658,0.827,0.783,0.92,0.623,0.6165,1,0.748,0.8955,0.75,0.8695,0.989189,0.879,0.7765
0.0055,0.005,0.005,0.0045,0.005,0.0015,0.0025,0.0045,0.00473611,0.012,0.0085,0.007,0.0055,0.011,0.014,0.0055,0.0085,0.016,0.0195,0.021,0.035,0.027,0.05,0.093,0.193,0.228779,0.2145,0.122,0.156,0.380508,0.627,0.5165,0.482,0.5755,0.461,0.191,0.1845,0.2565,0.2275,0.7395,0.539,0.6315,0.5825,0.7105,0.432,0.4505,0,0.14,0.789,0.3805,0.501,0.39,0.3825,0.6615,0.633,0.348,0.751,0.7525,0.878,0.776,0.959559,1,0.8695,0.881,0.9225
0.0035,0.004,0.0015,0.005,0.005,0.0035,0.00469348,0.0025,0.0085,0.0055,0.004,0.009,0.0145,0.0185,0.00491575,0.017,0.01,0.017,0.0255,0.037,0.0375,0.0275,0.136,0.121,0.1335,0.146,0.1425,0.209,0.473,0.4685,0.771,0.612,0.753,0.514,0.3565,0.1705,0.7305,0.6045,0.215,0.6505,0.7465,0.693,0.5415,0.25,0.149,0.25,0.6145,0.329,0.282,0.631,0.399,0.1265,0.621,0.5195,0.236,0.881,0.5,1,1,1,0.878,0.626,0.8725,0.883,0.89
0.0025,0.0055,0.004,0.005,0.007,0.0025,0.009,0.008,0.0065,0.0075,0.0095,0.009,0.013,0.0115,0.0185,0.01,0.0105,0.0235,0.049,0.026,0.0395,0.058,0.0765,0.1635,0.1245,0.309604,0.3205,0.3285,0.1575,0.4255,0.726,0.657,0.469,0.896,0.87,0.45,0.883,0.6955,0.519,0.282,0.74,0.526,0.3485,0.2495,0.382,0.664,0.534,0.5,0.3715,0.5045,0.508072,0.694,0.8435,0.63,0.546,0.5,0.501,0.6595,0.676305,0.75,0.95,0.629,0.877,1,0.8855
0.005,0.0095,0.007,0.0045,0.009,0.0128557,0.0053726,0.0035,0.005,0.008,0.0183099,0.0095,0.0075,0.0175,0.013,0.016,0.0175,0.0255,0.0455,0.045,0.038,0.0969351,0.0705,0.0905,0.1335,0.115,0.182105,0.158,0.5235,0.374,0.4725,0.536055,0.791325,0.295,0.4605,0.0025,1.07957,0.5945,0.527,0.4635,0.296447,0.3465,0.4295,0.2855,0.3925,0.708,0.4905,0.412,0.6055,0.2945,0.6075,0.6355,0.7705,0.883,0.903,0.75,0.6515,0.866,0.8235,0.967,0.874,0.8755,0.8145,0.798,0.8705
