0.897959,0.911111,0.877551,0.428571,0
1.08163,0.897959,0.714286,0.510204,0.306122
0.653061,0.693878,0.673469,0.530612,0.795918
0.653061,0.644444,0.866667,0.55102,0.422222
1,0.977778,0.888889,0.888889,1
