0.0212766,0.0909091,0.212766,0.196429,0.553571
0.12766,0.0681818,0.212766,0.254902,0
0.0816327,0.170213,0.404255,0.5,0.833333
0.15,0.133333,0.45,0.616667,1.13043
0.5,1.06522,1.08163,1.18182,1.08163
