0.0188679,0.0535714,0.0754717,0.204545,0.5
0.0566038,0.0535714,0.0566038,0.142857,0.106383
0.0784314,0.0566038,0.169811,0.386364,0.625
0.125,0.1,0.25,0.325,0.592593
0.611111,0.481481,0.54902,0.535714,0.921569
