0.0566038,0.0357143,0.0188679,0.227273,0.204545
0,0.0178571,0.113208,0.0204082,0.851064
0.0588235,0.113208,0.0754717,0.25,0.25
0.2,0.25,0.1,0.275,0.222222
0.111111,0,0.156863,0.160714,0
