0,0,0.0638298,0.214286,0.214286
0.0212766,0,0.12766,0.137255,0
0.0612245,0.0638298,0.0638298,0.196429,0.233333
0.0833333,0.0833333,0.0666667,0.25,0.326087
0.23913,0,0.265306,0.386364,0
