0.0196078,0.0181818,0.196078,0.294118,0.418182
0.0196078,0.0392157,0.0392157,0.803922,0.686275
0.137255,0.0196078,0.254902,0.705882,0.823529
0.54902,0.509091,0.581818,0.745098,0.618182
0.472727,0.490909,0.872727,0.563636,1
