0.0408163,0.0612245,0.166667,0.395833,1
0.0208333,0.12766,0.0408163,0.3125,0.833333
0.111111,0.183673,0.1875,0.416667,0.55102
0.75,0.458333,0.4375,0.916667,0.645833
0.479167,0.468085,0.404255,1,1
