0.02,0.0208333,0.0416667,0.14,0.5
0,0.0212766,0.08,0.16,0
0.04,0.0625,0.1,0.1875,0.586957
0.2,0.14,0.1875,0.28,0.125
0.541667,0.458333,0.304348,0.26087,1
