0.02,0.0208333,0.0208333,0.02,0.02
0.0212766,0.0212766,0.02,0.02,0.0208333
0.02,0.0208333,0.02,0.0208333,0.0217391
0.02,0.02,0.0208333,0.02,0.0208333
0.0208333,0.0208333,0.0217391,0.0217391,0.0217391
