0,0.0192308,0.0576923,0.08,0.24
0.0566038,0.0188679,0.12,0.12,0.461538
0.16,0.0769231,0.12,0.230769,0.240741
0.14,0.2,0.269231,0.16,0.615385
0.0192308,0.480769,0.481481,0,0
