0.003,0.005,0.0035,0.0015,0.005,0.005,0.004,0.0065,0.0045,0.00675,0.0045,0.0075,0.007,0.0115,0.00775,0.00775,0.0125,0.00975,0.01525,0.01475,0.0205,0.0565,0.05125,0.028,0.04375,0.05475,0.066,0.09375,0.097,0.20525,0.136,0.04275,0.34825,0.1365,0.33425,0.49175,0.14575,0.3265,0.595,0.24225,0.23825,0.2105,0.16775,0.67775,0.4305,0.59225,0.393,0.543,0.5535,0.13575,0.30775,0.4815,0.5685,0.6695,0.33175,0.5615,0.63275,0.51625,0.58975,0.555,0.331,0.521,0.62325,0.321,0.5455
0.005,0.002,0.0025,0.00425,0.0035,0.0015,0.00525,0.00375,0.00525,0.0065,0.00525,0.00625,0.008,0.01,0.0075,0.00875,0.01,0.0105,0.01225,0.012,0.02275,0.04275,0.0455,0.05425,0.039,0.085,0.1465,0.132,0.0665,0.22625,0.162,0.23125,0.135,0.1225,0.3095,0.51175,0.277,0.48625,0.23275,0.61975,0.22825,0.40375,0.289,0.169,0.31375,0.539,0.31425,0.454,0.0615,0.44575,0.37375,0.28625,0.50275,0.327,0.4205,0.53525,0.58275,0.757,0.5,0.44675,0.71625,0.38625,0.643,0.27275,0.2775
0.00225,0.005,0.00375,0.00225,0.00475,0.0025,0.0045,0.006,0.00375,0.00425,0.007,0.00375,0.00825,0.013,0.00875,0.0125,0.01225,0.014,0.02275,0.02975,0.0175,0.01125,0.03675,0.038,0.06125,0.079,0.12525,0.1375,0.10225,0.15775,0.2345,0.116,0.28,0.23075,0.36825,0.5225,0.363,0.40175,0.25225,0.40375,0.42675,0.67925,0.44525,0.60025,0.41175,0.45625,0.3205,0.3335,0.131,0.4815,0.57025,0.47375,0.33025,0.481,0.2605,0.515,0.434,0.54825,0.342,0.49225,0.62575,0,0.3675,0.549,0.322
0.00375,0.0055,0.0035,0.00175,0.00575,0.005,0.006,0.0045,0.00425,0.00925,0.0045,0.003,0.0055,0.00925,0.013,0.01175,0.0075,0.01125,0.0235,0.01725,0.03925,0.04625,0.0345,0.0405,0.055,0.07275,0.05475,0.07025,0.1965,0.1515,0.0535,0.26125,0.28675,0.26225,0.28925,0.16475,0.251,0.1735,0.1185,0.58575,0.32825,0.543,0.23325,0.3705,0.17875,0.31,0.3315,0.263,0.216,0.1685,0.2845,0.32425,0.49775,0.561,0.29925,0.53925,0.804,0.48225,0.317,0.25925,0.5,0.666,0.5,0.75,0.29975
0.00225,0.0045,0.0035,0.00275,0.00375,0.00125,0.00575,0.00825,0.00525,0.006,0.01,0.00775,0.01075,0.0185,0.008,0.00725,0.01525,0.02575,0.02575,0.022,0.03425,0.01575,0.03175,0.03475,0.066,0.098,0.08775,0.129,0.1455,0.073,0.262,0.126,0.1425,0.5445,0.1795,0.43275,0.313,0.08325,0.27275,0.43525,0.37075,0.1865,0.38925,0.39875,0.4445,0.2515,0.315,0.149,0.4305,0.5395,0.3135,0.3225,0.272,0.49425,0.39475,0.13275,0.786,0.5805,0.3275,0.629,0.25,0.17675,0.519,0.548,0.37775
0.003,0.0045,0.00425,0.0045,0.00575,0.00425,0.004,0.00275,0.0055,0.0085,0.00425,0.00575,0.0095,0.00475,0.0125,0.01175,0.0095,0.01325,0.01725,0.032,0.02125,0.0325,0.055,0.07,0.09175,0.0775,0.06075,0.136,0.1755,0.166,0.215,0.20175,0.3775,0.40725,0.31775,0.0795,0.574,0.1475,0.2385,0.39975,0.1985,0.16975,0.20225,0.385,0.3495,0.31275,0.3325,0.45775,0.1045,0.29925,0.29675,0.18625,0.296,0.501,0.4105,0.25425,0.5105,0.30325,0.37575,0.39925,0.5985,0.39425,0.1295,0.7925,0.37575
0.00325,0.00425,0.00425,0.002,0.00375,0.00425,0.003,0.007,0.007,0.003,0.0045,0.01125,0.009,0.003,0.01025,0.0155,0.0165,0.0105,0.01575,0.01225,0.0335,0.036,0.059,0.053,0.06425,0.054,0.13775,0.12725,0.186,0.205,0.2855,0.30975,0.4225,0.27375,0.286,0.2625,0.457,0.36575,0.14075,0.087,0.5925,0.23475,0.38475,0.429,0.64175,0.37975,0.2235,0.52725,0.1315,0.29375,0.171,0.35225,0.632,0.56675,0.50875,0.27525,0.31075,0.438,0.165,0.25,0.66275,0.8665,0.3795,0.5,0.5785
0.00425,0.00425,0.00175,0.004,0.0075,0.0045,0.0065,0.0105,0.00875,0.00575,0.01075,0.00675,0.01125,0.01775,0.01125,0.016,0.013,0.021,0.01625,0.02125,0.02975,0.0335,0.0595,0.063,0.08175,0.04875,0.12025,0.086,0.07475,0.31975,0.0525,0.307,0.185,0.17025,0.291,0.2885,0.23625,0.2925,0.2825,0.257,0.4135,0.4685,0.4995,0.34325,0.50525,0.38025,0.45425,0.128,0.41925,0.26425,0.3045,0.45975,0.24025,0.63825,0.43525,0.5525,0.3745,0.163,0.6455,0.68925,0.7315,0.37275,0.49375,0.75325,0.455
0.00375,0.005,0.0045,0.00225,0.00425,0.00625,0.005,0.0075,0.008,0.00625,0.00625,0.01175,0.006,0.00725,0.0145,0.02125,0.01075,0.0225,0.02025,0.03025,0.03375,0.04775,0.075,0.052,0.0835,0.04875,0.08325,0.13925,0.181,0.14975,0.2815,0.13225,0.3185,0.26725,0.292,0.21575,0.08675,0.1845,0.53275,0.247,0.331,0.32225,0.1445,0.50475,0.623,0.239,0.347,0.62325,0.24875,0.41825,0.257,0.17475,0.41175,0.25675,0.3365,0.306,0.63475,0.53325,0.3735,0.575,0.879,0.25,0.422,0.846,0.2885
0.00375,0.0045,0.005,0.00425,0.0075,0.005,0.007,0.01075,0.00725,0.00625,0.015,0.01075,0.01275,0.018,0.01025,0.0145,0.0285,0.0075,0.0265,0.02425,0.03025,0.034,0.05475,0.048,0.0715,0.12125,0.148,0.1185,0.19075,0.2665,0.14075,0.28675,0.20175,0.30225,0.2195,0.41675,0.50925,0.45925,0.27325,0.258,0.511,0.22075,0.496,0.11425,0.2935,0.5325,0.1335,0.191,0.5885,0.19125,0.6005,0.2495,0.193,0.34375,0.3585,0.44325,0.27975,0.62925,0.359,0.50225,0.32675,0.8935,0.64625,0.377,0.2385
0.0035,0.004,0.0035,0.00775,0.0075,0.00225,0.007,0.00825,0.0055,0.0085,0.00975,0.01025,0.01325,0.01475,0.01425,0.02275,0.0165,0.0155,0.01825,0.03725,0.04775,0.042,0.065,0.05125,0.075,0.087,0.1005,0.08625,0.119,0.141,0.2465,0.28925,0.12125,0.30975,0.3785,0.49725,0.03175,0.00675,0.50275,0.60075,0.78325,0.29975,0.0685,0.07825,0.57675,0.122,0.59925,0.36475,0.186,0.35475,0.22925,0.512,0.3285,0.30825,0.5125,0.5085,0,0.6695,0.5105,0.3405,0.628,0.6675,0.75,0.39125,0.6195
