0.00248188,0.00199876,0.0025082,0.00047259,0.00300059,0.00100014,0.00197013,0.00252906,0.00194893,0.00346115,0.00447798,0.00396983,0.00406595,0.00444409,0.00455669,0.00529741,0.00723789,0.00353359,0.00595484,0.00700537,0.00710632,0.00882153,0.00751668,0.00892934,0.0139566,0.0140402,0.0130754,0.0196344,0.0193783,0.0235453,0.0325319,0.0275651,0.0344732,0.0379282,0.0343782,0.0376826,0.0508954,0.0539417,0.0590352,0.0677252,0.0778615,0.0807199,0.0866396,0.104452,0.0954221,0.126564,0.157011,0.152008,0.184731,0.205034,0.218653,0.248349,0.291485,0.319995,0.34424,0.370982,0.44706,0.474446,0.535303,0.57681,0.631256,0.706383,0.790524,0.88349,0.990557
0.000985269,0.00156972,0.00150659,0.00246294,0.00159152,0.00149692,0.00196861,0.00150633,0.00147781,0.00193805,0.0015327,0.00454199,0.00292829,0.00143404,0.00591419,0.00747437,0.00741573,0.00453466,0.00652613,0.00940072,0.00998869,0.00685759,0.010711,0.0119466,0.013108,0.0124967,0.017027,0.0202205,0.0165095,0.0207502,0.0218917,0.0289648,0.0317762,0.0288557,0.0308316,0.0470489,0.0499834,0.0574831,0.0565516,0.0649779,0.075989,0.0743267,0.0966895,0.0998708,0.118548,0.126035,0.143614,0.152679,0.181832,0.194342,0.236974,0.240637,0.286046,0.308883,0.343584,0.390508,0.427466,0.476638,0.517215,0.593374,0.673037,0.733706,0.807772,0.890889,0.995374
0.000484496,0.000981363,0.00103044,0.00099305,0.000991689,0.00208265,0.00292664,0.00458441,0.00345805,0.00155024,0.00302128,0.00389837,0.00207487,0.00296326,0.00567363,0.00308943,0.00643709,0.00651505,0.00601845,0.00579472,0.00915968,0.0101916,0.0123468,0.0124048,0.0155775,0.0126657,0.0128979,0.0136035,0.0186349,0.0228661,0.0188749,0.0261044,0.0270521,0.0302963,0.0299652,0.0341322,0.0413019,0.055819,0.0536247,0.066742,0.0808376,0.0887881,0.0870591,0.110535,0.123047,0.130306,0.1431,0.154624,0.179776,0.197118,0.212018,0.254242,0.289318,0.305243,0.334826,0.356722,0.434001,0.462305,0.501392,0.57051,0.640888,0.725032,0.793748,0.893433,0.994092
0.00350034,0.000972855,0,0.0014834,0.00246371,0.00149445,0.00249383,0.000485437,0.00402056,0.0019846,0.00200329,0.00208616,0.00542251,0.00443867,0.00251576,0.00442536,0.00498661,0.00693973,0.00802764,0.00801571,0.00306741,0.00938803,0.0127876,0.00793874,0.0106028,0.0128689,0.0165667,0.0191381,0.0248733,0.0267017,0.0311519,0.0285643,0.0395927,0.0346727,0.0392109,0.0467774,0.0571428,0.0463417,0.0676208,0.0703152,0.0817434,0.0764718,0.0958116,0.0979227,0.114089,0.124266,0.140258,0.160715,0.171388,0.198342,0.216482,0.23861,0.274385,0.309701,0.338941,0.380398,0.41881,0.471675,0.512009,0.577629,0.663473,0.729434,0.809944,0.897553,0.984388
0.000493097,0.00102459,0.000509165,0.000994177,0.000986228,0.00360824,0.00104232,0.00250018,0.00247928,0.00198934,0.00342546,0.00243729,0.0045448,0.00407041,0.00446889,0.00501664,0.0061848,0.00509021,0.00495362,0.00924972,0.00661058,0.00867797,0.0108871,0.0119247,0.011488,0.0109462,0.0163914,0.0194968,0.0159462,0.0224372,0.0270549,0.0279262,0.0294158,0.0393948,0.0417388,0.0449806,0.0458947,0.0580116,0.0548958,0.0618537,0.0753187,0.0842315,0.0907151,0.118057,0.123724,0.125135,0.137027,0.167672,0.189612,0.194409,0.23075,0.248167,0.273065,0.300705,0.331563,0.396046,0.407867,0.489572,0.520373,0.579533,0.659046,0.736578,0.810813,0.893379,0.988707
0.00249568,0.000992063,0.00202255,0.00147121,0.00150523,0.00203476,0.00147226,0.00144231,0.00152985,0.00203113,0.00150921,0.00302805,0.00551036,0.00207153,0.00431924,0.00566212,0.00500591,0.00559435,0.0117642,0.00689769,0.0103536,0.00951068,0.0103638,0.0146034,0.0164928,0.0158356,0.0163825,0.0175704,0.0181118,0.0220038,0.0261459,0.0310548,0.0407219,0.0378558,0.0402543,0.0402734,0.0492717,0.0383103,0.057281,0.0630515,0.0732246,0.0879785,0.100684,0.107145,0.10396,0.128332,0.139972,0.151837,0.184849,0.191144,0.215983,0.244007,0.270652,0.306892,0.357663,0.379111,0.413398,0.473152,0.547525,0.573224,0.626654,0.705334,0.803911,0.886307,0.994064
0.00102184,0.00154051,0.000506073,0.00146484,0.00148972,0.00253552,0.000998068,0.00295419,0.00203384,0.00150602,0.00095057,0.00354527,0.0019504,0.00511152,0.00385972,0.00761311,0.00699842,0.0077378,0.0104224,0.00734633,0.00694125,0.0103859,0.00926491,0.0101011,0.0208648,0.0175722,0.0217197,0.0211588,0.0247761,0.0197345,0.025895,0.0282861,0.0270337,0.0264081,0.038377,0.0389358,0.047517,0.0510637,0.0531924,0.067917,0.0808198,0.0797035,0.0875833,0.103715,0.109701,0.121693,0.160137,0.152023,0.195294,0.201651,0.232065,0.244909,0.278518,0.299467,0.335042,0.383671,0.415395,0.471951,0.527254,0.548917,0.662909,0.727542,0.790584,0.890581,0.991724
0.00195283,0.000502008,0.00203175,0.0020284,0.000983445,0,0.002567,0.00200527,0.00101699,0.0020329,0.00242653,0.00399781,0.00402829,0.0035413,0.00445454,0.00491113,0.00592409,0.00504142,0.0104434,0.00852506,0.00867054,0.00799878,0.01215,0.012933,0.0180413,0.0125573,0.016281,0.0200888,0.0208335,0.0283616,0.0288378,0.037621,0.0430202,0.0346061,0.0404538,0.039371,0.0538967,0.0562637,0.0549769,0.062747,0.0761662,0.0911045,0.0952943,0.11411,0.114115,0.132837,0.14344,0.162074,0.194509,0.200298,0.20376,0.252172,0.257792,0.306192,0.335559,0.38286,0.444069,0.466928,0.494037,0.569312,0.640917,0.723219,0.805539,0.897867,0.991583
0.00200852,0.00149881,0.000505051,0.00150566,0.00145986,0.00147464,0.00100931,0,0.00148986,0.00300262,0.00457558,0.00389203,0.00244536,0.0025208,0.00492939,0.00449961,0.00601259,0.00610165,0.00351893,0.0077908,0.00591844,0.00753284,0.0110877,0.0126633,0.0135476,0.0151217,0.0138761,0.0176769,0.0187346,0.0212786,0.0272439,0.0219614,0.0404907,0.0346474,0.0424744,0.0491548,0.0463367,0.0486999,0.0615099,0.067238,0.0735644,0.0763456,0.0883647,0.0967631,0.125315,0.127157,0.131316,0.155756,0.1748,0.191566,0.214197,0.230363,0.276139,0.299769,0.331805,0.396092,0.405843,0.468245,0.505746,0.56035,0.642136,0.734003,0.787292,0.887167,0.992374
0,0.000519751,0.00198124,0.00104731,0.00103369,0.00102261,0.00101012,0.000987245,0.00204932,0.000512295,0.00256747,0.00201246,0.0035075,0.00408185,0.0044635,0.00555884,0.00555869,0.0059239,0.00453025,0.0070801,0.00714287,0.00892765,0.012764,0.0114638,0.00895983,0.0155672,0.018573,0.0172593,0.019225,0.0241811,0.0301269,0.0259517,0.0274194,0.0346182,0.0354754,0.0447844,0.0561587,0.0525858,0.0512976,0.0629955,0.0793875,0.0792484,0.0870624,0.107707,0.125897,0.131207,0.145264,0.163911,0.16191,0.192109,0.216904,0.242978,0.262813,0.296991,0.354821,0.391059,0.409284,0.474619,0.517978,0.585129,0.647451,0.718044,0.791448,0.896179,0.991343
