0.00190476,0.00389864,0.00380952,0,0,0.00190476,0.00190476,0.00380952,0.00190476,0.00191939,0.00380952,0.00194175,0.00380952,0.00190476,0.00761905,0.00779727,0.00779727,0.00389864,0.00389864,0.00581395,0.00389864,0.00389864,0.00584795,0.00776699,0.0038835,0.0038835,0.00998004,0.0106383,0.0161616,0.010101,0.0121212,0.0141414,0.0141414,0.00606061,0.0141414,0.0383838,0.0297872,0.0238569,0.0152381,0.0291829,0.0330739,0.0466926,0.0428016,0.043222,0.0569745,0.0403226,0.0574257,0.0657084,0.0567951,0.0572519,0.113281,0.072,0.088,0.124,0.202,0.174,0.174,0.145349,0.104628,0.219316,0.1167,0.23374,0.287149,0.0160643,0.455823
0,0.00204082,0.00408163,0.00204082,0.0019802,0.00410678,0.00394477,0.00410678,0.00205339,0.00190114,0.00380228,0.00190114,0.00570342,0.00986193,0.00197239,0.00403226,0.00604839,0.00197239,0.0087146,0.00394477,0.00394477,0.00591716,0.00988142,0.00770713,0.00395257,0.00988142,0.0158103,0.00842105,0.0231579,0.0139721,0.0219561,0.0239521,0.0115163,0.0176125,0.026694,0.026694,0.0213592,0.0334646,0.026975,0.0346821,0.0289256,0.0354167,0.0479167,0.0375,0.0604752,0.0712743,0.0858283,0.0728745,0.0789474,0.102249,0.0587045,0.130879,0.048583,0.137014,0.112474,0.184049,0.140206,0.150407,0.122449,0.108987,0.175908,0.223709,0.279159,0.296367,0
0.00191205,0.00197239,0.00197239,0.008,0.0019084,0.00191571,0.00414079,0.00200401,0.00590551,0.00210526,0,0.00210526,0.00421053,0.0019685,0.00393701,0.00393701,0.00614754,0.00638298,0.00425532,0.00638298,0.00212766,0.00212766,0.00634249,0.00587084,0.0121704,0.00782779,0.00395257,0.00790514,0.00988142,0.00790514,0.0118577,0.0124224,0.00988142,0.0118577,0.0158103,0.0177866,0.0256917,0.0316206,0.016129,0.0268714,0.0306748,0.0392562,0.0391389,0.0585938,0.0644531,0.0711462,0.06,0.0968379,0.0916667,0.102767,0.106719,0.0790514,0.0875,0.158333,0.107784,0.0936902,0.160164,0.110883,0.199179,0.103158,0.0938776,0.169388,0.228571,0.0749507,0.25102
0.00408163,0.00204082,0.00202429,0.00197239,0.00398406,0.00578035,0.00385356,0,0.00196078,0.00191205,0.00191205,0.00573614,0.00573614,0.00191205,0.00596421,0.00191205,0.008,0.00588235,0.00588235,0.00392157,0.00980392,0.0137255,0.00980392,0.00967118,0.00976562,0.0101215,0.0222672,0.0100604,0.00635593,0.013834,0.025974,0.0177866,0.0148423,0.0195312,0.0245902,0.0327869,0.0163934,0.0337972,0.0202429,0.0404858,0.0445344,0.0506073,0.0303644,0.045738,0.0628803,0.0408163,0.0689655,0.0933063,0.0772443,0.0751566,0.0982659,0.105769,0.134615,0.101124,0.11985,0.166667,0.0681363,0.160321,0.186235,0.285425,0.307692,0.20566,0.187377,0.0830189,0.244576
0.00198807,0.00581395,0.00196464,0.00196464,0.00193798,0,0,0.00408998,0.00193424,0.00193424,0.00580271,0.00193424,0.00386847,0.00193424,0.0041841,0.0104603,0.004158,0.00589391,0.00589391,0.0122449,0.00584795,0.012474,0.00612245,0.00414079,0.00598802,0.00998004,0.00790514,0.00798403,0.00996016,0.0159363,0.0154739,0.0130597,0.0205224,0.0165631,0.0149254,0.0165631,0.0214425,0.0264766,0.0298805,0.0224033,0.0488798,0.0590631,0.0468432,0.0683761,0.0747863,0.0619658,0.0683761,0.0833333,0.101911,0.0643154,0.0788955,0.132,0.0928433,0.141199,0.154739,0.145068,0.197849,0.169892,0.083871,0.242188,0.230924,0.115854,0.0264766,0.351626,0.276986
0.00203252,0.00203666,0.00407332,0.00198413,0.00208768,0.00763359,0.00414938,0,0.00414938,0.00414938,0.00188324,0.00197239,0.0132576,0.00568182,0.00371747,0.00208768,0.00417537,0.00194175,0.00582524,0.0038835,0.00808081,0.011811,0.00618557,0.0164948,0.00383877,0.0115163,0.0127971,0.00414938,0.0133843,0.0152964,0.00956023,0.0133843,0.0152964,0.0305927,0.0191205,0.0248566,0.0172745,0.0305499,0.0346232,0.0199203,0.040153,0.0316206,0.0395257,0.0407332,0.0478088,0.059761,0.0772627,0.121413,0.0993377,0.112583,0.10998,0.0855397,0.124236,0.118474,0.0651341,0.105603,0.153846,0.181996,0.150862,0.08,0.088,0.256,0.0755102,0.396,0.278
0.004,0.004,0.00193798,0.00385356,0,0,0.00215983,0.00647948,0.00215983,0.0039604,0.00842105,0,0.00191571,0.00421053,0.00207469,0.0105932,0.00635593,0.00423729,0.00590551,0,0.00393701,0.011811,0.00576923,0.00387597,0.00406504,0.00776699,0.00582524,0.0119522,0.0136452,0.0139442,0.0119522,0.0135922,0.0133588,0.0133588,0.00954198,0.028626,0.0267176,0.0284553,0.0406504,0.0325203,0.0426829,0.0416667,0.05625,0.0395833,0.05625,0.0742268,0.0551181,0.0597938,0.0536082,0.0674603,0.0912698,0.111801,0.0938697,0.142857,0.133072,0.111562,0.176349,0.112033,0.188641,0.190871,0.0516252,0.202677,0.217973,0.365201,0
0.00784314,0.00392157,0.00196078,0.00384615,0.00403226,0.00604839,0.00403226,0.00201613,0.00201613,0.0021645,0.00649351,0.00795229,0,0.00397614,0.00198807,0.0156556,0.00391389,0.00978474,0.0122699,0.00990099,0.00594059,0.00796813,0.0119522,0.00796813,0.00776699,0.00986193,0.0116505,0.0116505,0.015534,0.0237581,0.0215983,0.02079,0.0189394,0.0208333,0.0189394,0.0246212,0.0208333,0.0265152,0.0340909,0.026749,0.0452675,0.0452675,0.0514403,0.0473251,0.0578842,0.0585774,0.0627615,0.100418,0.0843373,0.0823293,0.124498,0.0863454,0.148594,0.114458,0.118474,0.200803,0.170683,0.214712,0.27833,0.186047,0.0116505,0.205825,0.337864,0.228512,0
0.00209644,0.00419287,0.00209644,0.00194932,0.00389864,0.00194932,0.00595238,0.00793651,0.00198413,0.00198413,0.00198413,0.00206186,0.00206186,0.00824742,0.00816327,0.00204499,0.0102249,0.0102249,0,0.00195312,0.00650759,0.0021692,0.00210526,0.00381679,0.00763359,0.0152672,0.00381679,0.00381679,0.019084,0.0133588,0.0114504,0.00763359,0.0162602,0.015748,0.0258449,0.0209524,0.0209524,0.0247619,0.0247619,0.0247619,0.0152381,0.0560345,0.0625,0.0531697,0.0548523,0.0580271,0.0610998,0.0692464,0.0672098,0.0952381,0.0963115,0.0554455,0.10041,0.140594,0.0458891,0.162524,0.137667,0.164969,0.158664,0.263048,0.124521,0.0931677,0.269639,0.114919,0
0.00383142,0.00199203,0.00208768,0.00212314,0.00626305,0.006,0.006,0.00608519,0.0040568,0.0020284,0.00383142,0.00194553,0.0038835,0.0038835,0.00199601,0.00767754,0.00776699,0.00399202,0.00185529,0.00742115,0.00788955,0.00819672,0.00614754,0.0102459,0.00757576,0.00407332,0.00568182,0.00782779,0.00821355,0.00782779,0.0184805,0.00821355,0.00968992,0.0174419,0.00806452,0.0290698,0.0322581,0.026,0.0250482,0.022,0.034,0.054,0.048,0.056,0.054,0.0425963,0.0567951,0.0709939,0.0734694,0.11,0.09,0.106178,0.103647,0.0900196,0.121331,0.166341,0.136986,0.170254,0.192698,0.190669,0.10142,0.236994,0.260116,0.439425,0.0893971
