0.00375,0.00425,0.00275,0.00275,0.00175,0.0025,0.00575,0.005,0.00625,0.00475,0.0045,0.00675,0.00575,0.0085,0.0105,0.012,0.006,0.016,0.0155,0.0165,0.02925,0.0195,0.02325,0.03575,0.03625,0.0365,0.0415,0.071,0.062,0.1,0.088,0.1075,0.0965,0.16025,0.19825,0.1905,0.10325,0.2475,0.3345,0.33775,0.4675,0.10125,0.117,0.34575,0.38275,0.1425,0.2455,0.34425,0.46375,0.333,0.29225,0.22725,0.545,0.18875,0.41225,0.547,0.3775,0.5265,0.55,0.4735,0.723,0.44325,0.634,0.5285,0.126
0.00175,0.00225,0.003,0.001,0.00425,0.00225,0.00375,0.0055,0.00475,0.00425,0.0055,0.00625,0.00725,0.009,0.00525,0.007,0.012,0.009,0.012,0.01375,0.02625,0.02975,0.04775,0.04975,0.026,0.04975,0.04,0.09225,0.06875,0.0895,0.14725,0.1085,0.1135,0.16675,0.136,0.18925,0.20175,0.16225,0.281,0.40825,0.14625,0.1535,0.23725,0.06375,0.3175,0.4615,0.27675,0.479,0.449,0.34775,0.5505,0.4335,0.4755,0.50175,0.3615,0.74275,0.27775,0.3425,0.48525,0.281,0,0.72175,0.38375,0.598,0.21325
0.00375,0.00225,0.002,0.002,0.0025,0.00475,0.00425,0.00225,0.00325,0.006,0.00275,0.00375,0.0085,0.00425,0.0045,0.0115,0.0075,0.01125,0.0165,0.02225,0.036,0.01725,0.0255,0.0375,0.04525,0.05175,0.0695,0.058,0.10175,0.09575,0.118,0.07625,0.1355,0.18375,0.1215,0.126,0.138,0.2965,0.27125,0.24625,0.28025,0.39675,0.2195,0.345,0.43275,0.38225,0.216,0.502,0.34575,0.1675,0.43625,0.3405,0.43825,0.76825,0.24525,0.68225,0.30625,0.72775,0.27375,0.6515,0.56325,0.25,0.70225,0.8755,0.54225
0.00275,0.002,0.00325,0.004,0.00575,0.00625,0.004,0.0045,0.00675,0.0075,0.005,0.00525,0.011,0.0085,0.01325,0.0095,0.0165,0.01575,0.02325,0.01725,0.01425,0.0255,0.0235,0.03425,0.03725,0.05075,0.05875,0.047,0.04925,0.0855,0.06625,0.11075,0.14375,0.188,0.1465,0.16375,0.1555,0.2025,0.103,0.3735,0.3135,0.28675,0.2705,0.11125,0.3555,0.37925,0.3475,0.32525,0.3095,0.3075,0.35025,0.41075,0.40975,0.125,0.45475,0.26925,0.519,0.28025,0.67275,0.8555,0.62025,0.50325,0.63375,0.688,0.25
0.004,0.004,0.00375,0.0035,0.00525,0.00625,0.00475,0.007,0.00725,0.00525,0.01075,0.0055,0.01,0.007,0.0065,0.006,0.011,0.012,0.01625,0.0205,0.01675,0.0265,0.047,0.03825,0.0325,0.0815,0.0665,0.0695,0.1225,0.148,0.13475,0.06225,0.1045,0.1655,0.2325,0.172,0.258,0.1155,0.23025,0.10075,0.24575,0.3625,0.3235,0.50425,0.204,0.1455,0.34375,0.30375,0.32875,0.323,0.3275,0.458,0.36025,0.27725,0.20375,0.43425,0.2305,0.222,0.33825,0.49925,0.6595,0.66975,0.76175,0.29725,0.301
0.0045,0.00375,0.00475,0.0055,0.00825,0.00675,0.0035,0.0025,0.00925,0.007,0.00975,0.00525,0.0065,0.0105,0.01025,0.009,0.013,0.0135,0.0235,0.0205,0.03975,0.01875,0.0345,0.0165,0.05075,0.04725,0.08675,0.0725,0.05325,0.099,0.087,0.11825,0.19325,0.1985,0.265,0.081,0.18125,0.271,0.32175,0.21275,0.36375,0.35475,0.1765,0.3425,0.433,0.39675,0.33,0.16,0.256,0.4465,0.6785,0.30275,0.46025,0.45825,0.7305,0.611,0.363,0.52075,0.62825,0.44625,0.657,0.56875,0.47175,0.47275,0.345
0.00275,0.0065,0.00325,0.00175,0.0055,0.0055,0.0035,0.0065,0.0035,0.00375,0.007,0.01025,0.00675,0.007,0.0135,0.0145,0.01125,0.01225,0.0225,0.0185,0.02775,0.03525,0.02925,0.04675,0.0675,0.0635,0.0585,0.059,0.1025,0.1635,0.11825,0.0895,0.13975,0.26875,0.15075,0.1315,0.188,0.16425,0.22225,0.51575,0.0915,0.164,0.3345,0.1125,0.39575,0.308,0.57375,0.27425,0.376,0.54175,0.3575,0.2195,0.56975,0.4405,0.3695,0.66975,0.23525,0.35925,0.4385,0.44375,0.53625,0.8175,0.217,0.427,0.4535
0.00275,0.0035,0.00425,0.00325,0.00525,0.002,0.007,0.00625,0.00425,0.0085,0.00475,0.012,0.01075,0.011,0.011,0.0115,0.01375,0.01325,0.01975,0.01625,0.02875,0.0245,0.0325,0.05275,0.06825,0.04025,0.07475,0.0825,0.0915,0.05975,0.098,0.08475,0.13275,0.16775,0.136,0.18525,0.2555,0.10875,0.375,0.181,0.286,0.2125,0.3885,0.257,0.38925,0.389,0.369,0.2375,0.3585,0.39075,0.35475,0.61075,0.47575,0.39975,0.393,0.63925,0.65525,0.45,0.497,0.471,0.4865,0.70425,0.53675,0.4235,0.2535
0.005,0.004,0.004,0.0035,0.007,0.0055,0.00675,0.00925,0.00475,0.00775,0.008,0.01025,0.008,0.01375,0.0115,0.0195,0.01675,0.017,0.027,0.02375,0.0445,0.0265,0.04625,0.0405,0.068,0.07125,0.06725,0.05075,0.10125,0.1235,0.065,0.13075,0.09625,0.09825,0.231,0.193,0.205,0.141,0.1535,0.3435,0.23575,0.135,0.382,0.3015,0.384,0.23325,0.441,0.4245,0.184,0.27975,0.41,0.45525,0.49325,0.32675,0.62225,0.3825,0.1515,0.4925,0.446,0.30775,0.47625,0.414,0.25,0.521,0.37975
0.0045,0.00625,0.0055,0.00525,0.004,0.006,0.00675,0.0085,0.00275,0.008,0.006,0.00825,0.0115,0.01175,0.00975,0.01525,0.0205,0.01,0.02325,0.0265,0.03175,0.02675,0.044,0.033,0.04275,0.059,0.06025,0.04,0.08525,0.08175,0.11875,0.1785,0.136,0.168,0.19975,0.26775,0.122,0.187,0.1875,0.14075,0.272,0.3165,0.23825,0.22375,0.2495,0.362,0.346,0.295,0.332,0.2915,0.25375,0.3965,0.3945,0.479,0.5745,0.544,0.49725,0.4715,0.25,0.08275,0.704,0.5355,0.274,0.35675,0.34825
