0.00197826,0.00198221,0.00452791,0.000998075,0.00399224,0.00200466,0.00310063,0.00302432,0.00256576,0.00453721,0.00353495,0.00101215,0.00991615,0.0100785,0.014346,0.00783528,0.0148682,0.0114019,0.0166583,0.0202732,0.0529104,0.0218384,0.0496422,0.0346203,0.0703994,0.0624817,0.125536,0.0544226,0.189142,0.0965462,0.125196,0.112038,0.127444,0.0310924,0.0364281,0.010523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00355909,0.00243133,0.00245831,0.002,0.00356273,0.000977013,0.00509993,0.00340491,0.00591798,0.00362545,0.00348792,0.00398054,0.00965264,0.0148622,0.0060752,0.0106104,0.00656654,0.0191933,0.022835,0.0129728,0.0183921,0.0461772,0.0382038,0.0975753,0.0425739,0.0525283,0.0819229,0.119077,0.126063,0.0973361,0.199072,0.107973,0.0588819,0.0807676,0.074895,0.00466805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00410248,0.00411347,0.00446621,0.00154959,0.00296748,0.00241226,0.00460956,0.00445071,0.00253304,0.00503725,0.00547249,0.00671031,0.00289148,0.00604098,0.00525457,0.0153975,0.0106578,0.00949243,0.028862,0.01991,0.0234212,0.0339688,0.0470513,0.0343303,0.0455902,0.0909863,0.0909301,0.0896774,0.0943022,0.190147,0.180215,0.203461,0.105364,0.132363,0.0326578,0.0277358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00457811,0.00713114,0.00351092,0.00309579,0.000509165,0.00350897,0.00255209,0.00508299,0.00502441,0.00856727,0.00348947,0.00821661,0.00808883,0.0118705,0.00738377,0.0183663,0.00949755,0.00854064,0.0338687,0.016908,0.0125534,0.0692134,0.0454725,0.0673326,0.0509472,0.0397289,0.124388,0.149064,0.126955,0.21278,0.0928384,0.104354,0.0884639,0.0575126,0.0381944,0.000509165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00255223,0.00348671,0.00147358,0.00149105,0.0106027,0.00438032,0.00586822,0.00498846,0.00915407,0.00447436,0.00753471,0.00556112,0.00495212,0.0142852,0.0116099,0.00660656,0.0162753,0.00624982,0.0273283,0.0154833,0.043233,0.0484721,0.051009,0.0338992,0.0654861,0.0829533,0.0941643,0.143864,0.214842,0.221235,0.194521,0.158756,0.119266,0.07685,0.0158735,0.00945755,0.000524109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00303753,0.000970874,0.00246302,0.00455944,0.0039462,0.00735659,0.00656519,0.00304214,0.00932052,0.00345717,0.0075958,0.00646537,0.00795168,0.014286,0.0118349,0.00869561,0.0184419,0.00546315,0.0126577,0.0305066,0.0288521,0.0329942,0.0301933,0.0845111,0.093055,0.0900207,0.089924,0.0919225,0.164494,0.131233,0.195271,0.183805,0.0596149,0.0268754,0.0810486,0.00465883,0.000993167,0.000506073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00488106,0.00195508,0.00451802,0.00203674,0.00204499,0.00599982,0.00401215,0.00201727,0.00457997,0.00975986,0.00363567,0.00883903,0.00817698,0.0127271,0.0101654,0.013214,0.0080528,0.0125917,0.0232169,0.0298107,0.0299285,0.0164345,0.0721754,0.0460934,0.04986,0.134105,0.0828307,0.167116,0.106649,0.117499,0.142152,0.16808,0.311682,0.157907,0.0197887,0.00544459,0.000471698,0.000468165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00463572,0.00149801,0.00553298,0.00606063,0.00504263,0.00509409,0.00438834,0.00550295,0.00287819,0.00977366,0.00813419,0.00348026,0.00758857,0.00390674,0.0104408,0.0126826,0.0137149,0.0229886,0.028042,0.0304715,0.0455305,0.0496659,0.0452716,0.0596444,0.0959089,0.0895378,0.108199,0.150146,0.172868,0.169829,0.132065,0.145255,0.0791251,0.0730718,0.0416466,0.0120301,0,0,0.000502008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00352213,0.00304122,0.00301439,0.00595397,0.0101582,0.00524109,0.00404896,0.00197636,0.0020284,0.00753197,0.00837069,0.0117647,0.00851376,0.0149645,0.0139103,0.0117164,0.0099531,0.0225787,0.019406,0.040272,0.0368575,0.0297167,0.0537853,0.0570329,0.0737199,0.111329,0.151594,0.219962,0.250737,0.140573,0.180483,0.259302,0.125857,0.224828,0.0383994,0.00992778,0.0111706,0.000972763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00696136,0.00479494,0.00494842,0.001471,0.00818313,0.0030464,0.00494588,0.00606387,0.00598579,0.00591254,0.0085224,0.0088563,0.00457707,0.0142557,0.0156678,0.0231968,0.0211778,0.0198049,0.0178697,0.0402006,0.0585236,0.0376448,0.0493216,0.0679873,0.053144,0.117124,0.0932641,0.143637,0.172495,0.225199,0.128754,0.345907,0.0754913,0.123253,0.0415445,0.0310655,0.00195315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
