0.06,0.0576923,0.0384615,0.2,0.76
0.0188679,0.0188679,0.28,0.3,0
0.16,0.0961538,0.32,0.115385,0.62963
0.36,0.24,0.115385,0.96,0
0.461538,0.538462,0.574074,1,1
