0.02,0.0192308,0.0192308,0.02,0.02
0.0188679,0.0188679,0.02,0.02,0.0192308
0.02,0.0192308,0.02,0.0192308,0.0185185
0.02,0.02,0.0192308,0.02,0.0192308
0.0192308,0.0192308,0.0185185,0.0185185,0.0185185
