0.02,0.0625,0.0208333,0.08,0.28
0.0425532,0.0851064,0.02,0.06,0.520833
0.1,0.0833333,0.06,0.208333,0.304348
0.06,0.08,0.1875,0.28,0.625
0.0208333,0.541667,0.673913,0.73913,0
