1,0.9995,1,1,1,1,1,0.9515,1,0.999,0.999,1,0.999,0.963,0.9975,1,0.9975,1.23077,1.14756,0.926,0.994,0.9965,0.9835,0.967,0.9655,0.9325,0.822,0.777,0.7775,0.76,0.8235,0.7395,0.784,0.627,0.93,0.6785,0.8985,0.9145,0.877,0.5755,0.5015,0.7075,0.964,0.23,0.6925,0.7585,0.433,0.753,0.516,0.31,0.5875,0.1385,0.1005,0.264,0.299,0.729,0.9525,0.7515,0.583,0.482,0.5705,0.37,0.778,0.6915,0.243445
1,1,1,1,0.9995,1,1,0.999,0.9995,1,1,0.9995,1,1,0.999,0.9965,1,0.999,0.9985,0.996,0.963,0.985,0.9765,0.975,0.9465,0.905,0.843,0.8005,0.734,0.6915,0.7635,0.768,0.863,0.6605,0.7575,0.777,0.6435,0.782,0.564,0.594,0.755,0.405285,0.466,0.7445,0.409,0.244,0.647,0.28,0.448,0.405,0.229,0.126,0.2365,0.659,0.5545,0.632,0.4545,0.425,0.321,0.312,0.832,1,0.6545,0.766,0.5725
1,1,0.9995,1,0.999,1,0.9995,1,1,0.999,0.9995,0.999,1.1065,0.9995,1,0.999,0.998,0.9975,0.996,0.991,0.9905,0.991,0.9805,0.959,0.94,0.8995,0.805,0.7535,0.7925,0.7245,0.723,0.8805,0.86,0.7915,0.753,0.893,0.655,0.675,0.382,0.34,0.6645,0.634,0.3675,0.4905,0.118,0.7135,0.0715,0.442,0.502,0.0915,0.5255,0.1155,0.714,0.75,0.673,0.561,0.317,0.6175,0.43,0.9885,0.75,0.822837,0.8545,0.75,0.412
0.9995,1,1,1,1.22797,1,1,1,0.999,1,1,0.999,0.999,0.9995,0.9995,0.998,0.9985,0.998,0.9975,0.9915,0.913228,0.910486,0.988,0.9545,0.957,0.8705,0.8565,0.7235,0.737,0.7245,0.7255,0.817,0.867,0.866,0.575,0.514,0.4815,0.124,0.345,0.7705,0.4285,0.5395,0.42,0.1205,0.5575,0.298,0.2355,0.1545,0.2135,0.847,0.228363,0.185,0.629,0.0655,0.5015,0.897529,0.7535,0.7895,0.501,0.862,0.685,0.612,0.811047,0.3725,0.815
1,1,1,1,0.9995,0.9995,1,0.9505,1,1,0.9845,0.999,0.9995,0.9995,1,0.999,1.05838,0.9975,0.9955,0.9965,0.996,0.9905,0.966,0.9735,0.939,0.8505,0.826,0.8225,0.751,0.7345,0.759,0.8385,0.8285,0.861,0.646,0.9705,0.681,0.427,0.7335,0.5785,0.6755,0.3245,0.724,0.7275,0.3265,0.304,0.3615,0.5895,0.117,0.341,0.396,0.3665,0.3235,0.2565,0.345,0.5895,0.646,0.464,0.7975,0.795,0.5005,0.41176,0.5225,0.7545,0.549
0.9905,1,1,0.9995,0.9995,1,1,1,0.993,0.9985,0.997,1,0.9995,1,0.9985,1,0.9995,0.999,0.993,0.9915,0.9585,0.995,0.968,0.9745,0.944,0.8845,0.985964,0.729,0.7825,0.7335,0.7415,0.642,0.804,0.689,0.7075,0.82,0.749,0.7445,0.94,0.511,0.31,0.213,0.589,0.2925,0.7715,0.427,0.3445,0.404,0.1425,0.553,0.942,0.4385,0.689,0.562917,0.887144,0.75,0.706,0.75,0.897,0.521,0.981225,0.599,0.774,0.75,0.25
1,1.07134,1,0.9995,0.9995,1,0.9995,0.9995,0.9985,1,1,0.9995,0.9975,0.999,0.9965,0.997,0.9965,0.985,1,0.997,0.99,0.986,0.985,0.947,0.899,0.8695,0.814,0.7895,0.762,0.772,0.733,0.8135,0.775,0.909,0.8435,0.636,0.729687,0.60171,0.4295,1.09,0.2865,0.473,0.5835,0.358677,0.3475,0.379,0.576,0.1085,0.7715,0.741,0.139,0.712,0.691236,0.719,0.756,0.8225,0.3015,0.1505,0.8305,0.5005,0.704,0.75,0.685736,0.86,0.25
0.9995,0.9995,1,0.935736,0.999,0.9995,0.935364,0.991313,0.9995,0.9995,0.9985,0.989813,1,1.0085,0.9955,0.999,0.98833,0.9935,0.996,0.9855,1.055,0.9795,1.038,0.916873,0.860769,0.925,0.748282,0.709563,0.714899,0.7355,0.7845,0.718,0.74,0.8095,0.9525,0.8155,0.705,0.76,0.6585,0.7125,0.5585,0.4155,0.611,0.467,0.087,0.3405,0.172,0.3735,0.3165,0.447,0.3235,0.528,0.543,0.442,0.748,0.501,0.435,0.9605,0.3945,1,0.75,0.4405,0.7405,0.371,0.2685
0.9995,1,0.9995,1,1,0.999,0.999,0.999,0.9575,0.999,0.9985,0.9985,0.999,0.9985,0.9985,0.9965,0.9965,0.998,0.996,0.9935,0.973,0.986,0.962,0.8945,0.883,0.859,0.798,0.93062,0.697,0.813,0.7495,0.8785,0.780195,0.9065,0.7575,0.69305,0.7065,0.9515,0.556182,0.692,0.398,0.5265,0.511,0.342,0.783,0.2565,0.559,0.448,0.411,0.5485,0.5055,0.5565,0.6285,0.4365,0.5225,0.625,0.8575,0.83,0.389,0.488,1,0.987,1,0.3645,0.609
1,1,1,1,1,0.9995,1,0.9995,0.9995,0.9285,1.00102,0.9995,0.998,0.999,0.996,0.9985,0.9975,0.9945,0.994,1.16464,0.9805,0.9795,0.966,0.960927,0.921,0.803,0.808,0.7335,0.7605,0.745,0.7465,0.807,0.8165,0.542,0.661,0.712,0.903,0.81,0.9795,0.6665,0.797,0.9755,0.205,0.56,0.4865,0.5135,0.2975,0.381,0.4315,0.4355,0.4085,0.5505,0.595,0.541,0.836,0.473305,0.6855,0.715,0.969,0.942,0.6705,0.717,0.5445,0.6,0.8105
