0.980843,0.842912,0.398467,0,0
0.869732,0.802682,0.394636,0,0
0.438697,0.509881,0.365613,0.00766284,0
0.745211,0.768199,0.603448,0.898467,0
0.925144,1.02358,1,0.998081,1
