0,0.0392157,0.115385,0.384615,1
0.153846,0.0754717,0.215686,0.269231,0.826923
0.152174,0.196078,0.153846,0.423077,0.392157
0.519231,0.115385,0.384615,0.942308,0.75
0,0.509434,0.45283,0.245283,0
