0.836735,0.755102,0.479167,0.0833333,0.468085
0.75,0.595745,0.44898,0.333333,0.354167
0.407407,0.55102,0.416667,0.3125,0.0816327
0.3125,0.416667,0.333333,0.5,0.375
1,1,0.93617,1,1
