0.0175439,0.14,0.42,0.42,1
0.02,0.16,0.48,0.395833,0.842105
0.38,0.3,0.08,0.490909,0.5
0.509091,0.48,0.96,0.909091,1
0.6,0.48,0.62,0.42,1
