0.00191571,0.00574713,0.289272,0.482759,0.482759
0.01341,0.0249042,0.01341,0.488506,0.482759
0.151341,0.120553,0.288538,0.482759,0.498024
0.51341,0,0.515326,0.998084,0.531621
0.516315,0.654224,0.456814,0.998081,1
