1.987231282362213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.00761743546339,,,,,,,,,,,,1.472649653817504,,,,,,,0.9979754875204684,,,,,,,,,,,,0.5752190497069114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3359838784163902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,1.9650377480650774,,,,,,,0.9781533453744319,,,,,,,,,,,,0.9657104835132337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.589948816808096,,,,,,,,,,,,1.453003300052784,,,,,,,1.091464413117513,,,,,,,,,,,,1.0511233282677972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.128865546218487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48793366084942,,,,,,,,,,,,1.0835967406324953,,,,,,,1.0451455585763059,,,,,,,,,,,,1.0350659197599872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.337136414652086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,2.1945233956844463,,,,,,,0.800432598594309,,,,,,,,,,,,1.2905105217634574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4952349888558536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,inf,,,,,,,1.3989517059275545,,,,,,,,,,,,0.8529363411745364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6790938393676398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.303671299629,,,,,,,0.8757438662721915,,,,,,,,,,,,0.9512044922973679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.231095119777892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,0.9727397918695796,,,,,,,1.3465780211184983,,,,,,,,,,,,1.0103149444013702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.128635424807413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.7493434274936,,,,,,,,,,,,1.5384544858600628,,,,,,,1.0363975030205397,,,,,,,,,,,,1.0090996331491349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9249547877740476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0061896717656758,,,,,,,,,,,,0.3935219620560729,,,,,,,1.1406101344364015,,,,,,,,,,,,1.2408723690422112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
